529.929952,532.794718,534.949630,536.071311,537.459469,539.155650,540.830005,541.019989,542.626292,543.667763,544.337406,546.653761,547.953282,549.822750,556.402872,562.111137,565.021220,568.006570,570.653569,572.453091,575.819196,580.066584,581.335174,582.822486,586.233479,589.998238,591.587003,593.258106,596.691142,599.685542,603.744008,607.845982,609.244147,609.296640,610.337758,610.762705,612.072956,612.766682,613.312383,613.560268,613.684210,614.603996,616.783330,618.683232,621.342810,622.310268,622.955475,622.979911,624.095395,625.805804,626.264391,626.326363,626.698191,627.644662,628.360481,629.131974,632.845747,640.431038,645.587054,651.858553,654.436560,656.394854,659.578410,662.279271,664.198582,666.853853,669.458412,670.515994,671.400180,672.143836,673.325423,674.180275,674.551927,674.799988,678.262860,684.629347,687.084117,691.841753,695.301868,696.353971,696.973332,697.456532,698.163181,698.684798,698.887894,699.311364,700.394149,701.910496,704.967105,706.380404,707.384868,708.202890,708.537359,708.582981,708.789997,709.754391,712.105146,714.632871,715.728579,716.754582,717.052397,717.498238,717.816947,718.241894,718.773077,719.506285,719.729206,720.435855,720.770677,721.623694,724.455154,727.461819,730.892661,732.074248,733.123629,734.663523,735.901216,736.498473,737.688675,738.320606,738.421571,738.544408,738.924851,739.288064,740.548370,741.022380,741.593045,741.927867,742.337054,742.411067,743.080357,743.750000,745.014391,747.748864,755.988101,759.764282,761.578801,762.658439,763.515715,765.714692,770.482848,773.255630,773.942082,775.925165,777.725971,778.404018,779.147674,779.593515,781.233933,784.539885,788.244008,790.524554,791.433302,792.050634,793.781946,796.251762,799.658807,800.789121,801.523658,804.357965,805.315951,806.294507,807.749828,808.836710,809.840386,812.081012,813.789650,816.216066,818.226621,819.710729,820.813306,823.607680,827.609610,832.621677,834.974993,835.107789,835.615954,836.351983,837.226856,837.661537,838.268327,838.902622,840.424929,842.129618,845.033482,845.794204,847.442841,849.013275,851.330475,852.656837,853.847392,854.256931,854.535802,855.055468,855.409422,856.074757,856.561913,856.859727,857.194549,857.975212,858.668938,859.338228,860.623418,862.535597,870.223664,867.790766,871.631440,872.873545,873.665120,873.888040,875.305606,878.549694,879.391447,879.763275,880.284187,880.742526,881.215343,881.772204,882.144032,883.102957,891.954571,898.752350,902.446546,905.533071,906.795700,907.113713,907.948896,909.287477,909.920113,911.233905,914.343280,916.942759,917.765155,918.831062,919.781289,920.888510,922.375822,923.342575,924.160597,925.759810,927.497577,928.920348
27.966400,30.784633,33.774100,37.539512,41.076990,43.385988,46.088814,48.111870,49.967392,48.136383,45.834232,28.958133,26.626385,23.904935,23.958713,23.524394,25.644628,28.809583,31.269797,33.313071,35.220069,29.417556,26.184558,24.049414,22.518412,23.535305,25.271837,28.596004,31.048292,27.456257,25.644965,27.950753,31.565820,34.197905,37.194625,41.364471,45.687732,48.415432,51.373347,53.577832,55.330606,58.826516,62.878768,66.477052,65.193230,62.943153,60.198260,57.182210,49.679871,44.515727,41.072965,35.919286,33.672363,31.269797,27.854063,24.582143,22.540648,23.245246,25.819470,27.980934,30.859786,33.842118,36.782593,39.644182,41.507270,43.207489,41.439216,38.815661,36.300071,33.800260,31.372537,28.498337,25.596231,23.301056,21.416842,25.884297,24.226248,22.519621,24.576306,27.961168,30.797000,33.088587,36.710650,38.916868,40.510508,42.718189,45.092217,49.480946,47.549935,45.258446,43.050524,40.696051,38.718492,36.253563,33.990521,31.992995,29.653148,31.373628,32.828935,34.799153,38.953940,45.078476,47.239441,55.805733,58.464819,60.997086,62.894267,65.057343,66.972165,70.388459,74.075439,75.656208,72.750797,70.278892,67.681414,65.269335,62.227444,58.259647,54.844015,52.441705,48.955063,45.520303,43.160016,39.751844,36.711245,33.521212,30.660963,28.358812,25.857839,23.482438,21.086107,18.783956,16.722584,15.431984,15.785081,17.702489,19.679964,23.171511,26.071349,28.238070,28.118282,30.669013,33.823514,36.779104,40.054706,43.090254,45.624946,48.162544,52.703286,56.780212,52.817424,49.130742,51.092522,55.042837,57.441582,59.590061,56.918366,54.875408,52.675284,51.044573,48.779493,46.454042,43.330844,39.877617,37.101279,34.487916,30.887690,27.964388,24.774886,22.517817,18.795717,15.966064,13.785795,11.340932,13.776030,16.167876,18.836278,22.667830,26.123932,28.463455,29.902300,33.344755,37.415684,40.344487,36.420876,33.778230,30.701211,28.641994,27.040605,29.290683,30.985804,32.984043,36.102412,38.019926,40.602566,42.927476,45.792375,47.613167,49.915318,53.572599,56.682247,59.688996,63.752374,66.131383,63.328119,66.700192,60.037173,57.248394,54.728907,51.865488,48.413666,48.914678,50.019962,51.858244,54.628549,58.681202,60.473374,62.098781,64.447647,68.667783,68.904040,67.887794,65.846022,64.332114,62.639638,60.484285,54.551014,52.136080,47.388135,40.190474,41.627673,37.721304,34.093261,31.454508,29.056434,26.642663,23.447556,20.269890,17.611952,15.104251,13.420526,12.161180
